"id","latitude","longitude"
"852","51.5555343","-0.0056092"
"853","53.7973132","-1.7116825"
"854","51.6272917","-0.2784483"
"855","51.5635164","0.1100799"
"856","52.9171472","-1.4462783"
"857","52.9171472","-1.4462783"
"858","52.9171472","-1.4462783"
"859","51.6564734","-0.2749516"
"860","51.5999855","-0.4101051"
"861","51.9660092","-0.2649992"
"862","51.5144381","-0.2640254"
"863","51.800324","-4.970039"
"864","52.9511307","-0.9524571"
"865","51.4617982","0.1195239"
"866","51.5960626","-0.296553"
"867","53.3625164","-1.4818665"
"868","51.518462","-0.4089211"
"869","51.2081474","-4.1247148"
"870","51.5635102","0.0974398"
"871","51.582678","-0.3149766"
"872","53.5538092","-3.0660335"
"873","51.4331015","-0.4622098"
"874","53.5512433","-1.4879006"
"875","53.7379057","-2.9630293"
"876","51.4655148","-0.1555882"
"877","52.7214229","-1.1384233"
"878","51.4157968","-0.1894639"
"879","51.4875964","0.0908748"
"880","53.5881959","-2.3009895"
"881","51.1267795","-3.0035914"
"882","51.1268117","-3.0035971"
"883","51.1268117","-3.0035971"
"884","51.77809","0.6710347"
"885","52.2923978","-1.5583636"
"886","51.398035","0.515635"
"887","52.4751212","-1.9611129"
"888","54.5467611","-1.9198446"
"889","51.5755034","0.0560633"
"890","52.5293115","-1.8207904"
"960","51.4613706","-2.5883562"
"891","51.2718401","0.5613215"
"892","54.273281","-0.416128"
"893","50.8071116","-1.1460055"
"894","51.5069804","-0.3157885"
"895","51.4705876","-0.9871606"
"896","52.5112238","-1.1740043"
"897","53.3627696","-2.554673"
"898","53.2203356","-0.4304882"
"899","54.14884","-4.486062"
"900","52.628341","1.301269"
"901","51.9459098","-1.535533"
"902","50.8010091","-1.0623892"
"903","53.3481879","-2.2153628"
"904","53.6985398","-1.6525723"
"905","51.5531465","0.0878431"
"906","51.658821","-0.0467176"
"907","51.6057709","-0.1877638"
"908","52.3910698","-1.7375111"
"909","52.3910698","-1.7375111"
"910","53.5218706","-2.27278"
"911","51.5737004","-0.1056674"
"912","50.0996675","-5.2793464"
"914","53.0004168","-1.129618"
"915","51.5121926","0.1309861"
"916","52.5753318","-1.3160789"
"917","51.7533927","-0.23074"
"918","51.5891481","-0.5509217"
"919","51.567865","-0.0607738"
"920","51.761947","-0.011288"
"921","51.3942061","0.5275466"
"922","51.6002396","-1.7881831"
"923","52.3278073","-2.0699355"
"924","51.5174436","-0.1796174"
"925","52.0954756","-1.9464852"
"926","52.1092063","-2.0737921"
"927","53.399788","-2.212514"
"928","51.584714","-0.3611318"
"929","51.5844366","-0.362577"
"930","51.5874693","-0.3023544"
"931","57.1358069","-2.1345039"
"932","50.8985466","-1.3990726"
"933","51.6089695","0.022648"
"934","51.4991954","-0.0128575"
"935","50.8985466","-1.3990726"
"936","51.5110426","0.0327582"
"937","51.6148035","-0.275907"
"938","54.0750026","-4.6547116"
"939","51.5066386","-0.0886673"
"940","46.722203","14.1805882"
"941","49.4584089","-2.5358289"
"942","51.277641","1.083085"
"943","51.5666296","0.0839832"
"944","51.41604","-0.75398"
"945","51.1220296","0.3973001"
"946","53.7105253","-1.6727337"
"947","52.6726782","-1.186629"
"948","52.23053","-0.56505"
"949","51.2757449","1.0843231"
"950","52.4719525","-2.1101252"
"951","",""
"952","51.6463021","0.0520205"
"953","51.5142486","-0.1447594"
"954","53.4903932","-0.8345909"
"955","51.4755619","-0.9843507"
"956","51.8416959","-0.1852388"
"957","51.6700934","-0.392072"
"958","51.5962749","-0.1981336"
"959","51.4773169","-2.5370606"
"961","51.4051783","-0.1646863"
"962","51.6226353","-0.1052226"
"963","53.523938","-1.1269729"
"964","53.4108768","-2.9947018"
"965","53.7879553","-1.7521343"
"966","56.7744657","-2.4170941"
"967","51.409074","-0.187977"
"968","51.415218","-0.139071"
"969","53.262325","-2.1255871"
"970","51.581874","-0.080674"
"971","51.366877","-0.099359"
"972","51.629352","0.3236835"
"973","50.8113174","-0.3763867"
"974","53.35781","-1.48257"
"975","51.5646021","0.1106321"
"976","51.5295125","-0.38367"
"977","51.5450542","-0.1736301"
"978","51.5432173","-0.281756"
"979","51.7788781","0.6696699"
"980","51.5568411","-0.2150884"
"1024","51.5187636","-0.1567071"
"981","53.869647","-1.906247"
"982","52.378813","1.402501"
"983","51.5291506","-0.3980138"
"984","51.8100455","1.1498448"
"985","55.9391189","-3.2131464"
"986","53.547089","-2.521767"
"987","51.4688842","-2.4931058"
"988","54.8869087","-2.9400845"
"989","53.4776091","-1.61092"
"990","51.5517093","0.1310186"
"991","51.5820963","-0.302411"
"992","53.2279348","-2.3393636"
"993","53.4840853","-2.2591654"
"994","52.3038292","-1.5291629"
"995","51.8872369","-0.4309495"
"996","52.9229266","1.2796376"
"997","53.2773444","-2.1308361"
"998","39.5500507","-105.7820674"
"999","51.1246455","0.2565393"
"1000","51.5852366","-0.3296862"
"1001","51.4216276","-0.3596864"
"1025","49.183388","-2.111415"
"1193","51.6611739","-2.3785007"
"1002","50.7223833","-1.8669065"
"1003","51.5184149","-0.1131034"
"1004","54.1293012","-6.2611999"
"1005","51.5884671","-0.2986631"
"1006","51.3940508","-0.3144353"
"1007","51.6485378","0.2675831"
"1008","52.6345446","-0.6790063"
"1009","51.837032","0.700847"
"1010","51.366561","0.039247"
"1011","55.7693733","-4.0795936"
"1012","51.148648","-0.964013"
"1013","51.3749449","-2.1153295"
"1014","51.6243661","-0.1633625"
"1015","51.5204171","0.0579942"
"1016","51.6534175","-0.1991081"
"1017","53.3722731","-2.5963796"
"1018","51.4279341","0.1017416"
"1019","49.1835246","-2.1053478"
"1020","54.1045505","-2.7902426"
"1021","52.1491777","0.1396211"
"1022","52.1491777","0.1396211"
"1023","50.7004015","-2.5028476"
"1026","51.491482","-0.039194"
"1027","53.9058502","-1.6925286"
"1028","51.5143723","-0.1426853"
"1029","51.4951281","-0.1852061"
"1030","54.0487216","-2.8098058"
"1031","53.7360228","-1.7229143"
"1032","51.4842","0.2344935"
"1033","53.0340124","-1.2166637"
"1034","50.7314086","-1.9113664"
"1035","50.8018007","-1.9887329"
"1036","51.6037052","-0.2962633"
"1037","51.5218933","-0.1015846"
"1038","53.6438155","-2.1049752"
"1039","51.5205694","-0.1704182"
"1040","51.6120536","-0.2887215"
"1041","51.5298996","-0.2850973"
"1042","51.556369","-0.2848869"
"1043","51.5512557","-0.3642065"
"1044","51.3988498","-0.1791484"
"1045","51.6046694","0.0848691"
"1046","51.5385188","-3.1333339"
"1047","52.2389466","-0.9145917"
"1048","51.5148515","-0.1235122"
"1049","51.4164824","0.0068386"
"1050","51.517738","-0.1399844"
"1051","51.5254421","-0.1280515"
"1052","50.9564355","-0.4918184"
"1053","51.6399548","-0.1674617"
"1054","52.495424","-2.027037"
"1055","51.437792","-0.385567"
"1056","52.6675019","-2.3688265"
"1057","51.897514","-2.0734"
"1058","53.4830021","-2.2486319"
"1059","51.7377957","-3.3802869"
"1060","51.1476964","-2.7234941"
"1061","52.4829352","-2.1224203"
"1062","51.6210413","-0.1763619"
"1063","51.538657","0.1366258"
"1064","51.6407708","-3.3295658"
"1065","51.4026521","-0.0367993"
"1066","51.2990975","-0.0723989"
"1067","52.4837821","-1.8959868"
"1068","52.5965865","-2.5573711"
"1069","54.560559","-1.319012"
"1070","51.3782805","0.0796667"
"1071","52.3711365","-2.7130411"
"1072","51.4295204","-0.3388438"
"1073","51.7661202","0.7488303"
"1074","51.5960572","-0.3313077"
"1075","51.1272256","0.2601115"
"1099","52.2755645","-1.5522008"
"1076","54.6066723","-5.9213954"
"1077","51.4623261","-2.6689379"
"1078","51.3953091","-0.1853882"
"1079","51.5765003","0.0777509"
"1080","51.3863317","-2.3654808"
"1081","52.5899698","-1.9746334"
"1082","52.5899698","-1.9746334"
"1083","55.4117766","-1.7019809"
"1084","52.759794","-1.4804731"
"1085","52.533534","-2.419806"
"1086","52.5899698","-1.9746334"
"1087","52.5899698","-1.9746334"
"1088","52.371263","-1.467339"
"1089","52.5899698","-1.9746334"
"1090","52.9240553","-1.4885789"
"1091","51.6816911","-2.3566288"
"1092","52.095504","-1.946962"
"1093","51.8651778","-2.2347545"
"1094","52.5899698","-1.9746334"
"1095","52.5899698","-1.9746334"
"1096","54.9731584","-2.1047608"
"1097","54.9816963","-1.6026365"
"1098","52.5899698","-1.9746334"
"1191","54.9957367","-1.4290376"
"1100","52.5899698","-1.9746334"
"1101","52.9051585","-1.239149"
"1102","52.5899698","-1.9746334"
"1103","52.8606899","-3.0535273"
"1104","54.8943076","-1.5614028"
"1105","55.0608025","-1.6300204"
"1106","52.7038043","-2.7308881"
"1107","52.5899698","-1.9746334"
"1108","52.4544358","-2.1441248"
"1109","52.6269342","-1.7074562"
"1110","52.6634287","-2.4668791"
"1111","52.5899698","-1.9746334"
"1112","52.660597","-3.151456"
"1113","52.5852746","-2.1206275"
"1114","52.1882847","-2.2381505"
"1115","54.631149","-1.31608"
"1116","52.5899698","-1.9746334"
"1117","52.5899698","-1.9746334"
"1118","52.5899698","-1.9746334"
"1119","52.5899698","-1.9746334"
"1120","52.5899698","-1.9746334"
"1121","52.5899698","-1.9746334"
"1122","51.8651509","-2.2347386"
"1123","52.5899698","-1.9746334"
"1192","51.6833889","-0.6140262"
"1124","54.8943076","-1.5614028"
"1125","52.7038043","-2.7308881"
"1126","52.5703721","0.8447501"
"1127","55.8570007","-4.2558366"
"1128","55.8570007","-4.2558366"
"1129","51.520363","-0.1040721"
"1130","52.5899698","-1.9746334"
"1131","52.4552173","-1.8820969"
"1132","51.4081463","-0.2723914"
"1133","51.399131","-1.321086"
"1134","53.7404259","-0.3369105"
"1135","53.091021","-2.4176891"
"1136","52.7316502","-1.3869917"
"1137","52.0707112","1.2080713"
"1138","51.5357597","-0.1902591"
"1139","51.373113","-2.137873"
"1140","51.5155921","-0.0861757"
"1141","53.3934497","-1.4600005"
"1142","51.879916","-0.524865"
"1143","51.7103275","-4.2652859"
"1144","56.3397753","-2.7967214"
"1166","51.5961585","-0.2422302"
"1145","51.2368786","0.7180026"
"1146","51.4388107","0.4493535"
"1147","51.740902","0.5950335"
"1148","51.5779144","-0.3415417"
"1149","51.562189","-0.100674"
"1150","53.5845647","-2.63529"
"1151","52.0510542","0.7272159"
"1152","51.9099619","-0.2076356"
"1153","52.159003","-0.46436"
"1154","53.5815035","-2.4476988"
"1155","51.7125121","-3.4443152"
"1156","51.5351654","0.7107863"
"1157","51.3129993","-0.5926406"
"1158","50.7299914","-1.8275936"
"1159","51.5714359","0.0149114"
"1160","51.9029942","-1.1423674"
"1161","50.917822","-1.3554368"
"1162","52.5899698","-1.9746334"
"1163","50.811676","-0.376253"
"1164","51.5552442","-0.1153799"
"1165","51.868636","0.164208"
"1167","51.5775682","-0.2191271"
"1168","52.6843563","-3.5106486"
"1169","51.6425493","-0.6944975"
"1170","51.5185463","-0.1501548"
"1171","52.669551","0.158924"
"1172","51.5179833","-0.1121351"
"1173","51.6495399","0.0799491"
"1174","52.5221224","-1.9998808"
"1175","51.4937134","-0.2796411"
"1176","51.5531417","0.0877779"
"1177","51.3877255","0.0957338"
"1178","53.096549","-2.303272"
"1179","52.9180339","-1.4656569"
"1180","51.3829411","-2.362658"
"1181","52.4782307","-2.0045531"
"1182","51.878954","0.543473"
"1183","51.372974","0.087259"
"1184","51.3720153","1.1280033"
"1185","52.1398611","-0.4780912"
"1186","51.4359372","0.062502"
"1187","52.5677156","-1.5286407"
"1188","52.0094517","-0.4469805"
"1189","53.0477532","-2.9919429"
"1190","55.906675","-3.2011207"
"1194","52.090101","-2.340011"
"1195","51.6160695","-0.0658462"
"1196","51.5113966","-0.1082496"
"1197","52.4184055","-1.0560847"
"1198","51.3832877","0.521415"
"1199","53.0650628","-2.5071358"
"1200","41.6465446","-73.5667744"
"1201","52.9941627","-3.9325179"
"1202","52.027483","1.239237"
"1203","51.58996","-0.144884"
"1204","53.3787951","-2.3491578"
"1205","51.8858018","0.8946564"
"1206","51.2052374","-1.4789677"
"1207","51.765653","-3.714129"
"1208","53.8447856","-2.9659005"
"1209","50.7907633","-3.6587924"
"1210","49.1907202","-2.199085"
"1211","55.9183777","-3.2972104"
"1212","52.92392","-1.212394"
"1213","53.4709207","-2.2610154"
"1214","51.509904","-0.276617"
"1215","51.458708","-2.5925712"
"1237","51.6074407","-0.0778731"
"1216","53.4753942","-2.2517012"
"1217","51.4192127","-0.0793948"
"1218","51.6512685","-0.1970473"
"1219","51.6512685","-0.1970473"
"1220","50.8891849","-0.3298473"
"1221","50.8339784","-0.1392364"
"1222","51.4133841","-0.1577666"
"1223","52.629933","-1.130942"
"1224","51.5826173","0.7067255"
"1225","51.5390084","-0.1168667"
"1226","51.4322492","-0.4726524"
"1227","51.4888189","-0.3134592"
"1228","51.5520182","-0.2979391"
"1229","51.5226853","-0.1441252"
"1230","53.0197109","-0.735698"
"1231","51.4254677","-0.0321985"
"1232","53.2625458","-2.5376482"
"1233","",""
"1234","53.83887","-2.397142"
"1235","53.4103384","-2.1573145"
"1236","51.508574","-0.305697"
"1238","55.9437094","-3.2814535"
"1239","54.5233012","-1.559273"
"1240","54.5601535","-1.3228808"
"1241","52.0226014","0.2387851"
"1242","51.4585521","-0.1138145"
"1243","50.9990148","-0.106527"
"1244","51.603184","-0.1922068"
"1245","51.599593","-0.196299"
"1246","51.4335429","-2.1923433"
"1247","51.4335429","-2.1923433"
"1248","53.4919512","-3.0255036"
"1249","51.630401","0.3273307"
"1250","51.451063","-0.967196"
"1251","52.5039008","-1.9331299"
"1252","52.4321686","-1.8257256"
"1253","51.1416612","-0.5337229"
"1254","51.9132641","-2.0339663"
"1255","52.4758129","-0.9189082"
"1256","52.302639","-0.6962973"
"1257","52.302639","-0.6962973"
"1258","51.507657","0.0621258"
"1259","54.0007398","-1.5342682"
"1260","51.4286804","-0.5728524"
"1261","54.5082278","-1.5534848"
"1262","51.4663456","-2.1133737"
"1263","53.3842076","-2.0646771"
"1264","52.394792","-0.729811"
"1265","51.4463351","0.1412835"
"1266","51.7165246","-0.4425455"
"1267","54.9194503","-1.534411"
"1268","51.362286","-0.194192"
"1269","51.5888424","-0.2928065"
"1270","51.5113396","-0.3175021"
"1271","51.5113396","-0.3175021"
"1272","20.593684","78.96288"
"1273","51.5826588","-0.3066124"
"1274","52.549501","-1.9477634"
"1275","51.666925","-0.2887247"
"1276","51.4111513","-0.2083667"
"1277","53.7916461","-2.697867"
"1278","57.6957733","-4.2522958"
"1279","51.617775","-2.434639"
"1280","50.7268319","-3.526801"
"1281","51.7416738","0.4811247"
"1282","50.9187919","-1.4261834"
"1283","51.2383465","-0.1687448"
"1284","51.8090949","-0.2048257"
"1285","55.9500382","-3.2122391"
"1286","51.4840329","-0.3969346"
"1287","51.6174298","-0.1098271"
"1288","53.3542454","-1.5051623"
"1289","51.4323676","-0.8838394"
"1290","51.6392279","-0.3305161"
"1291","51.4932076","-2.6368964"
"1292","53.3145169","-2.3882151"
"1293","51.500765","-0.021391"
"1294","53.6501853","-1.7849569"
"1295","52.0858093","1.2498422"
"1296","52.4933228","-1.8319875"
"1297","51.351682","-0.0387132"
"1298","50.4619763","-3.5239835"
"1299","52.4727659","-1.4154585"
"1300","52.566725","-1.823159"
"1301","51.413201","-0.948182"
"1302","51.5985567","-0.2840093"
"1303","51.211203","-1.049024"
"1304","51.7803417","0.6671682"
"1305","51.1269914","0.2612081"
"1306","51.5923247","-4.0034099"
"1307","53.8031578","-1.7600363"
"1308","52.6155866","-0.9079298"
"1309","52.4600616","-2.1170592"
"1310","50.2644919","-5.0564338"
"1311","51.2675691","0.5207621"
"1312","51.267188","0.5204397"
"1313","52.9291517","-1.2116945"
"1314","51.1721382","-1.7817703"
"1315","52.9291517","-1.2116945"
"1316","52.0294427","-1.1465737"
"1317","52.4356573","-2.08066"
"1318","51.4157448","-0.1921634"
"1319","51.5159742","-0.1208803"
"1320","51.5158773","-0.1208127"
"1321","51.7431889","0.4978308"
"1322","51.5652196","0.1104828"
"1323","51.581852","-1.7404527"
"1324","51.534347","-0.098965"
"1325","51.514209","-0.1487213"
"1326","51.29897","-0.0724096"
"1327","51.5356514","-0.648418"
"1328","51.5836426","-0.3155191"
"1329","51.246796","-0.592725"
"1330","50.8340415","-0.7781552"
"1424","51.053619","-2.730504"
"1331","46.160329","-1.151139"
"1332","51.0459106","0.4150763"
"1333","51.5108921","-0.1290241"
"1334","54.6432975","-3.549637"
"1335","51.4757121","0.1825882"
"1336","52.4786154","-1.9199205"
"1337","51.3768559","-0.0195288"
"1338","51.2770272","-0.4517891"
"1339","51.587862","-0.0337364"
"1340","51.412959","-0.1835065"
"1341","51.412959","-0.1835065"
"1342","51.2086723","-1.6736298"
"1343","51.341649","-2.9755324"
"1344","53.8318399","-1.710804"
"1345","53.733617","-1.609689"
"1346","50.8136677","-0.4023723"
"1347","57.1053861","-2.0952935"
"1348","51.2892581","0.0307751"
"1349","52.6291943","-1.9667"
"1350","52.5778436","-1.5484801"
"1351","51.621892","0.30686"
"1352","53.4047535","-2.1596299"
"1353","51.4631478","0.1028391"
"1354","51.5126775","-0.1297903"
"1355","53.846023","-0.42951"
"1356","50.8083011","-0.5394324"
"1357","51.4961556","-0.3248239"
"1358","52.9988121","-0.0118599"
"1359","50.7244032","-1.7831701"
"1360","51.5163158","-0.1261087"
"1361","52.3746188","-0.7133503"
"1362","51.5170595","-0.1437508"
"1363","53.4463794","-2.756925"
"1364","51.726497","-2.530871"
"1365","51.4973973","-0.1350457"
"1366","54.806097","-6.2108658"
"1367","51.6175537","-3.987807"
"1368","51.9641832","-0.2644024"
"1369","51.9641832","-0.2644024"
"1370","51.9641832","-0.2644024"
"1371","55.9520949","-3.1975199"
"1372","51.913312","-0.2082643"
"1373","51.9641832","-0.2644024"
"1374","54.0034648","-0.4370865"
"1375","51.4303795","-0.3412066"
"1376","51.4303795","-0.3412066"
"1377","51.661288","-3.025199"
"1447","53.523938","-1.126973"
"1378","52.7706856","1.5188489"
"1379","52.8392249","-1.6486034"
"1380","53.963272","-2.017064"
"1381","53.2377302","-1.434262"
"1382","51.9493311","-0.2777643"
"1383","53.550637","-1.4860687"
"1384","51.3437572","-0.0907232"
"1385","51.5565671","-0.2849807"
"1386","51.5964821","-0.7053001"
"1387","51.2383429","-0.2108192"
"1388","51.5381088","-0.0860045"
"1389","51.6110015","-0.1757128"
"1390","52.9709277","-1.3148303"
"1391","51.561545","0.069485"
"1392","51.5320715","-0.3754325"
"1393","51.214041","-0.79595"
"1394","50.9028786","-3.4897575"
"1395","51.2342273","-0.327932"
"1396","51.6477072","-0.2531748"
"1397","51.3357046","-0.5054566"
"1398","53.9281606","-1.3870506"
"1399","51.3390824","-0.5048819"
"1400","51.5860355","-0.0213004"
"1401","53.4883579","-1.3024446"
"1402","51.513557","-0.147515"
"1403","50.7651417","0.285176"
"1404","51.4352299","0.171344"
"1405","51.6412163","0.2846112"
"1406","50.9509164","-2.5173203"
"1407","50.9006485","-1.4041686"
"1408","55.8758647","-4.2958117"
"1409","50.7299372","-1.913136"
"1410","53.5616989","-1.5093893"
"1411","51.5989876","-0.198692"
"1412","51.5662652","-0.0752069"
"1413","52.670645","0.1693584"
"1414","50.9956331","0.6007995"
"1415","50.929926","-1.794033"
"1416","51.6598158","-0.3927046"
"1417","55.8500999","-3.5760941"
"1418","51.547408","0.6659268"
"1419","54.2742272","-6.6670287"
"1420","53.8750636","-1.443609"
"1421","51.2592455","-2.1818397"
"1422","52.376874","-2.313617"
"1423","51.5876434","0.0300306"
"1425","51.5307755","-0.0121738"
"1426","53.4837224","-2.2372864"
